time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,datetime
1656291000,4ca9cc,51.29228210449219,0.719456028293919,228.56139606331888,316.8240898323761,-9.42848,RYR8KU  ,False,False,False,6702.0,10195.56,10309.86,1656290999.768,1656290999.992,2022-06-27 00:50:00
1656291010,4ca9cc,51.30699028403072,0.6975555419921875,227.85862455457,317.0127613246067,-9.10336,RYR8KU  ,False,False,False,6702.0,10096.5,10218.42,1656291009.633,1656291009.98,2022-06-27 00:50:10
1656291020,4ca9cc,51.32185363769531,0.6753622519003378,226.3799116775897,316.8416734947473,-9.10336,RYR8KU  ,False,False,False,6702.0,10005.06,10104.12,1656291019.618,1656291019.997,2022-06-27 00:50:20
1656291030,4ca9cc,51.33673095703125,0.6531668998099662,225.3012181966932,316.9430534335394,-9.42848,RYR8KU  ,False,False,False,6702.0,9913.62,10020.3,1656291029.678,1656291029.995,2022-06-27 00:50:30
1656291040,4ca9cc,51.351837158203125,0.6305261560388513,223.82334580432143,316.7695506691776,-9.42848,RYR8KU  ,False,False,False,6702.0,9822.18,9928.86,1656291039.975,1656291039.995,2022-06-27 00:50:40
1656291050,4ca9cc,51.36615817829714,0.6090545654296875,221.9943588847988,316.69020467432136,-9.10336,RYR8KU  ,False,False,False,6702.0,9730.74,9829.8,1656291049.808,1656291049.999,2022-06-27 00:50:50
1656291060,4ca9cc,51.38049626754502,0.5873870849609375,220.53992877167184,316.7013546053261,-8.77824,RYR8KU  ,False,False,False,6702.0,9639.3,9738.36,1656291059.736,1656291059.998,2022-06-27 00:51:00
1656291070,4ca9cc,51.39509582519531,0.5653505067567568,219.43855909722444,316.6148761508778,-8.77824,RYR8KU  ,False,False,False,6702.0,9547.86,9654.54,1656291069.898,1656291069.997,2022-06-27 00:51:10
1656291080,4ca9cc,51.409079341565146,0.5442047119140625,217.9840734967193,316.6256541974991,-8.77824,RYR8KU  ,False,False,False,6702.0,9464.04,9563.1,1656291079.725,1656291079.999,2022-06-27 00:51:20
1656291090,4ca9cc,51.423614501953125,0.5222959776182432,216.5295957134875,316.6365770416167,-8.45312,RYR8KU  ,False,False,False,6702.0,9380.22,9479.28,1656291089.975,1656291089.998,2022-06-27 00:51:30
1656291100,4ca9cc,51.43757629394531,0.5011398727829391,215.4286077689984,316.54815769897795,-8.77824,RYR8KU  ,False,False,False,6702.0,9288.78,9387.84,1656291099.908,1656291100.0,2022-06-27 00:51:40
1656291110,4ca9cc,51.45140075683594,0.4802806957347973,214.347894044134,316.65323924922563,-8.77824,RYR8KU  ,False,False,False,6702.0,9204.96,9304.02,1656291109.767,1656291109.993,2022-06-27 00:51:50
1656291120,4ca9cc,51.464848922470864,0.459747314453125,213.228194840758,316.3685808069531,-8.45312,RYR8KU  ,False,False,False,6702.0,9113.52,9220.2,1656291119.459,1656291119.996,2022-06-27 00:52:00
1656291130,4ca9cc,51.47900390625,0.4382654138513513,211.41895963386645,316.4789084640407,-8.77824,RYR8KU  ,False,False,False,6702.0,9037.32,9136.38,1656291129.688,1656291129.992,2022-06-27 00:52:10
1656291140,4ca9cc,51.49264526367188,0.4174062368032095,210.3189017511052,316.3875157474432,-8.45312,RYR8KU  ,False,False,False,6702.0,8945.880000000001,9037.320000000002,1656291139.687,1656291140.0,2022-06-27 00:52:20
1656291150,4ca9cc,51.50651550292969,0.3963243639146959,208.5098078186604,316.49954703797766,-8.45312,RYR8KU  ,False,False,False,6702.0,8862.060000000001,8953.500000000002,1656291149.836,1656291150.0,2022-06-27 00:52:30
1656291160,4ca9cc,51.519927978515625,0.3759848104940878,207.42877124370327,316.60788036991374,-8.45312,RYR8KU  ,False,False,False,2160.0,8778.24,,1656291159.769,1656291159.987,2022-06-27 00:52:40
1656291170,4ca9cc,51.533111572265625,0.3559421848606419,205.95500670632296,316.4169211744957,-8.128,RYR8KU  ,False,False,False,6702.0,8694.42,8785.86,1656291169.569,1656291169.987,2022-06-27 00:52:50
1656291180,4ca9cc,51.546641204316735,0.335235595703125,204.50038742278883,316.42700186751466,-8.128,RYR8KU  ,False,False,False,6702.0,8610.6,8709.66,1656291179.732,1656291179.966,2022-06-27 00:53:00
1656291190,4ca9cc,51.56011962890625,0.3146692224451013,203.400644663888,316.3322198538696,-8.128,RYR8KU  ,False,False,False,6702.0,8534.4,8625.84,1656291189.9,1656291190.0,2022-06-27 00:53:10
1656291200,4ca9cc,51.57298278808594,0.2950719884923986,201.964319783436,316.54815769897795,-8.45312,RYR8KU  ,False,False,False,6702.0,8450.58,8542.02,1656291199.639,1656291199.991,2022-06-27 00:53:20
1656291210,4ca9cc,51.58616638183594,0.2751778267525337,201.2580935928681,316.7607985452843,-7.80288,RYR8KU  ,False,False,False,6702.0,8366.76,8458.2,1656291209.637,1656291209.997,2022-06-27 00:53:30
1656291220,4ca9cc,51.59933833752648,0.2552032470703125,199.03664839104053,316.361435001935,-5.20192,RYR8KU  ,False,False,False,6702.0,8305.800000000001,8389.62,1656291219.738,1656291219.994,2022-06-27 00:53:40
1656291230,4ca9cc,51.61190744173729,0.23590087890625,197.581994805251,316.3714601727156,-4.8768,RYR8KU  ,False,False,False,6702.0,8252.460000000001,8336.28,1656291229.516,1656291229.995,2022-06-27 00:53:50
1656291240,4ca9cc,51.624847412109375,0.2160891971072635,196.8546703058853,316.376528318625,-5.20192,RYR8KU  ,False,False,False,6702.0,8206.74,8290.56,1656291239.638,1656291239.994,2022-06-27 00:54:00
1656291250,4ca9cc,51.63802324715307,0.1959228515625,196.1273473582201,316.3816340542211,-5.20192,RYR8KU  ,False,False,False,6702.0,8153.400000000001,8237.220000000001,1656291249.962,1656291249.997,2022-06-27 00:54:10
1656291260,4ca9cc,51.65043640136719,0.1768947292018581,196.11115398842733,316.16913932790743,-5.8521600000000005,RYR8KU  ,False,False,False,6702.0,8100.06,8183.88,1656291259.706,1656291259.997,2022-06-27 00:54:20
1656291270,4ca9cc,51.66297524662341,0.157623291015625,194.67270618755933,316.39195997942375,-8.128,RYR8KU  ,False,False,False,6702.0,8023.860000000001,8107.68,1656291269.584,1656291269.991,2022-06-27 00:54:30
1656291280,4ca9cc,51.675963320974574,0.137786865234375,193.59095746431177,316.507435758775,-8.128,RYR8KU  ,False,False,False,6702.0,7947.660000000001,8039.1,1656291279.872,1656291280.0,2022-06-27 00:54:40
1656291290,4ca9cc,51.688018798828125,0.1192907384923986,192.4907565110224,316.4077414878741,-8.128,RYR8KU  ,False,False,False,207.0,7863.84,7947.66,1656291289.479,1656291290.0,2022-06-27 00:54:50
1656291300,4ca9cc,51.70097351074219,0.0994708086993243,191.763443246668,316.4130817982609,-8.128,RYR8KU  ,False,False,False,6702.0,7780.02,7879.08,1656291299.84,1656291299.996,2022-06-27 00:55:00
1656291310,4ca9cc,51.71305847167969,0.0808385900548986,191.01950669203325,316.20030737399304,-8.45312,RYR8KU  ,False,False,False,6702.0,7703.820000000001,7795.26,1656291309.565,1656291309.998,2022-06-27 00:55:10
1656291320,4ca9cc,51.72569274902344,0.0612413561021959,192.8183877286696,315.86477628229096,-4.22656,RYR8KU  ,False,False,False,6702.0,7642.860000000001,7719.06,1656291319.794,1656291320.0,2022-06-27 00:55:20
1656291330,4ca9cc,51.738529528601696,0.0412750244140625,199.37741647810927,316.0454273910633,-2.60096,RYR8KU  ,False,False,False,6702.0,7604.76,7680.96,1656291329.944,1656291329.999,2022-06-27 00:55:30
1656291340,4ca9cc,51.75128173828125,0.0215272645692567,204.48356287905685,316.2232115538631,-2.92608,RYR8KU  ,False,False,False,6702.0,7574.280000000001,7650.48,1656291339.646,1656291339.993,2022-06-27 00:55:40
1656291350,4ca9cc,51.76469188625529,0.0009918212890625,208.13694737665352,316.4020643290414,-3.5763200000000004,RYR8KU  ,False,False,False,6702.0,7536.18,7620.0,1656291349.613,1656291349.996,2022-06-27 00:55:50
1656291360,4ca9cc,51.778564453125,-0.0203395534206265,209.9643803210141,316.48915626180656,-3.90144,RYR8KU  ,False,False,False,6702.0,7498.08,7581.9,1656291359.848,1656291359.998,2022-06-27 00:56:00
1656291370,4ca9cc,51.79252624511719,-0.0416441221494778,211.4389873623093,316.6759904057411,-6.502400000000001,RYR8KU  ,False,False,False,6702.0,7452.360000000001,7536.18,1656291369.989,1656291370.0,2022-06-27 00:56:10
1656291380,4ca9cc,51.80612337791313,-0.062408447265625,212.166210875137,316.6702441298072,-10.40384,RYR8KU  ,False,False,False,6702.0,7360.92,7452.36,1656291379.823,1656291379.997,2022-06-27 00:56:20
1656291390,4ca9cc,51.81962585449219,-0.0829170845650537,212.166210875137,316.6702441298072,-10.40384,RYR8KU  ,False,False,False,6702.0,7254.240000000001,7345.68,1656291389.564,1656291389.983,2022-06-27 00:56:30
1656291400,4ca9cc,51.833770751953125,-0.104444349134269,211.06503205695776,316.58017247280003,-10.07872,RYR8KU  ,False,False,False,6702.0,7155.18,7239.0,1656291399.792,1656291399.993,2022-06-27 00:56:40
1656291410,4ca9cc,51.84754943847656,-0.1254519900759874,209.9643803210141,316.48915626180656,-10.07872,RYR8KU  ,False,False,False,6702.0,7056.120000000001,7147.56,1656291409.857,1656291409.998,2022-06-27 00:56:50
1656291420,4ca9cc,51.86064147949219,-0.1457173115498449,208.49203745697068,316.29968128389766,-10.40384,RYR8KU  ,False,False,False,6702.0,6957.06,7040.88,1656291419.52,1656291419.999,2022-06-27 00:57:00
1656291430,4ca9cc,51.87418274960275,-0.1666259765625,207.74940532316336,316.10363507118694,-10.40384,RYR8KU  ,False,False,False,6702.0,6850.38,6941.82,1656291429.542,1656291429.996,2022-06-27 00:57:10
1656291440,4ca9cc,51.8876953125,-0.1876583614864557,206.651584902326,316.00862431066025,-10.40384,RYR8KU  ,False,False,False,6702.0,6751.320000000001,6835.14,1656291439.639,1656291440.0,2022-06-27 00:57:20
1656291450,4ca9cc,51.90104339082362,-0.2084263392856655,205.1967445898676,316.0157761810452,-10.07872,RYR8KU  ,False,False,False,6702.0,6644.64,6728.46,1656291449.671,1656291450.0,2022-06-27 00:57:30
1656291460,4ca9cc,51.914337158203125,-0.2292633056640625,204.09945732077668,315.91910478371426,-10.07872,RYR8KU  ,False,False,False,6702.0,6545.58,6621.78,1656291459.727,1656291459.999,2022-06-27 00:57:40
1656291470,4ca9cc,51.927337646484375,-0.2496337890625,203.0027573538919,315.82138859261227,-10.07872,RYR8KU  ,False,False,False,6702.0,6446.52,6522.72,1656291469.637,1656291469.997,2022-06-27 00:57:50
1656291480,4ca9cc,51.94047546386719,-0.270233154296875,201.91714012507265,315.92903931942203,-10.07872,RYR8KU  ,False,False,False,6702.0,6347.46,6423.66,1656291479.695,1656291479.998,2022-06-27 00:58:00
1656291490,4ca9cc,51.95364741955773,-0.2909022739955276,200.462265428283,315.93578251150325,-10.07872,RYR8KU  ,False,False,False,6702.0,6240.780000000001,6316.9800000000005,1656291489.891,1656291490.0,2022-06-27 00:58:10
1656291500,4ca9cc,51.96661376953125,-0.311279296875,199.36546956321456,315.8363753254224,-10.07872,RYR8KU  ,False,False,False,6702.0,6141.72,6225.54,1656291499.915,1656291499.996,2022-06-27 00:58:20
1656291510,4ca9cc,51.97948391154661,-0.3314732142856655,198.26928045961645,315.7358686312043,-9.42848,RYR8KU  ,False,False,False,6702.0,6050.280000000001,6126.4800000000005,1656291509.973,1656291509.989,2022-06-27 00:58:30
1656291520,4ca9cc,51.991973876953125,-0.35125732421875,197.17370823737733,315.63424471442613,-9.42848,RYR8KU  ,False,False,False,6702.0,5951.22,6019.8,1656291519.809,1656291519.998,2022-06-27 00:58:40
1656291530,4ca9cc,52.00424970206568,-0.3706316266740828,195.3702265882384,315.96017456666635,-9.7536,RYR8KU  ,False,False,False,6702.0,5859.780000000001,5928.360000000001,1656291529.547,1656291529.995,2022-06-27 00:58:50
1656291540,4ca9cc,52.01649294061176,-0.3897007533481655,194.28555064237125,316.07282927579155,-9.42848,RYR8KU  ,False,False,False,6702.0,5760.72,5836.92,1656291539.958,1656291539.997,2022-06-27 00:59:00
1656291550,4ca9cc,52.02976032838983,-0.4104963030133604,192.8183877286696,315.86477628229096,-9.7536,RYR8KU  ,False,False,False,6702.0,5661.66,5730.24,1656291549.891,1656291549.997,2022-06-27 00:59:10
1656291560,4ca9cc,52.04191589355469,-0.4296112060546875,192.0909372267668,315.8680514497456,-9.42848,RYR8KU  ,False,False,False,6702.0,5570.22,5646.42,1656291559.657,1656291559.96,2022-06-27 00:59:20
1656291570,4ca9cc,52.05410714876854,-0.4488699776785552,190.99456652538268,315.76389846093,-9.42848,RYR8KU  ,False,False,False,6702.0,5471.16,5547.36,1656291569.562,1656291569.992,2022-06-27 00:59:30
1656291580,4ca9cc,52.06690901416843,-0.4689592633928328,190.2782250520287,315.9858721295448,-9.42848,RYR8KU  ,False,False,False,6702.0,5379.72,5455.92,1656291579.972,1656291580.0,2022-06-27 00:59:40
1656291590,4ca9cc,52.07908630371094,-0.4880523681640625,189.1937316367644,316.10170611520635,-9.42848,RYR8KU  ,False,False,False,6702.0,5288.280000000001,5364.4800000000005,1656291589.932,1656291589.971,2022-06-27 00:59:50
1656288000,ac6364,33.139048430879235,-85.5262662926499,237.239575172096,337.16031912814094,0.0,DAL749  ,False,False,False,5761.0,10363.2,11003.28,1656287998.568,1656288000.0,2022-06-27 00:00:00
1656288010,ac6364,33.16168212890625,-85.53757324218748,237.239575172096,337.16031912814094,0.0,DAL749  ,False,False,False,5761.0,10363.2,11003.28,1656288009.996,1656288009.997,2022-06-27 00:00:10
1656288020,ac6364,33.18077087402344,-85.54718627929685,237.4397319778145,337.0459134623715,0.0,DAL749  ,False,False,False,5761.0,10363.2,11003.28,1656288019.739,1656288019.796,2022-06-27 00:00:20
1656288030,ac6364,33.19981384277344,-85.55679931640623,237.4397319778145,337.0459134623715,0.0,DAL749  ,False,False,False,5761.0,10363.2,11003.28,1656288029.372,1656288029.996,2022-06-27 00:00:30
1656288040,ac6364,33.21986311573093,-85.566960548868,237.1676112766624,336.8830041043812,0.0,DAL749  ,False,False,False,5761.0,10363.2,11003.28,1656288039.514,1656288039.998,2022-06-27 00:00:40
1656288050,ac6364,33.239501953125,-85.57695922851559,237.37005864905203,336.7687994844585,0.0,DAL749  ,False,False,False,5761.0,10363.2,11003.28,1656288049.591,1656288049.708,2022-06-27 00:00:50
1656288060,ac6364,33.259572174589515,-85.58713951889348,237.6408338666032,336.9317009718582,0.0,DAL749  ,False,False,False,5761.0,10363.2,11003.28,1656288059.936,1656288059.936,2022-06-27 00:01:00
1656288070,ac6364,33.279510498046875,-85.59722900390625,238.1142274376087,336.9802042463136,0.0,DAL749  ,False,False,False,5761.0,10363.2,11003.28,1656288069.901,1656288069.998,2022-06-27 00:01:10
1656288080,ac6364,33.29886226330773,-85.60698217275188,238.58779097192348,337.0285150107872,0.0,DAL749  ,False,False,False,5761.0,10363.2,11003.28,1656288079.768,1656288079.778,2022-06-27 00:01:20
1656288090,ac6364,33.319061279296875,-85.61711425781249,238.93971712623167,337.4655377736761,0.32512,DAL749  ,False,False,False,5761.0,10363.2,11003.28,1656288089.914,1656288089.914,2022-06-27 00:01:30
1656288100,ac6364,33.33871097887977,-85.6263203523597,239.7077197802221,338.99780223945226,-0.32512,DAL749  ,False,False,False,5761.0,10363.2,11003.28,1656288099.818,1656288099.839,2022-06-27 00:01:40
1656288110,ac6364,33.35888671875,-85.63546142578122,240.00452920040627,339.1564720975483,0.0,DAL749  ,False,False,False,5761.0,10363.2,11003.28,1656288109.809,1656288109.944,2022-06-27 00:01:50
1656288120,ac6364,33.37884521484375,-85.64452514648434,240.00452920040627,339.1564720975483,0.32512,DAL749  ,False,False,False,5761.0,10363.2,11003.28,1656288119.646,1656288119.885,2022-06-27 00:02:00
1656288130,ac6364,33.39921569824219,-85.65375366210935,239.8219631653128,339.2713343250122,0.0,DAL749  ,False,False,False,5761.0,10363.2,11003.28,1656288129.832,1656288129.882,2022-06-27 00:02:10
1656288140,ac6364,33.419618768207094,-85.66292276187818,239.8219631653128,339.2713343250122,0.0,DAL749  ,False,False,False,5761.0,10363.2,11003.28,1656288139.811,1656288139.812,2022-06-27 00:02:20
1656288150,ac6364,33.439453125,-85.67182617187501,240.12193787056327,339.42958773470133,0.0,DAL749  ,False,False,False,5761.0,10363.2,11003.28,1656288149.563,1656288149.699,2022-06-27 00:02:30
1656288160,ac6364,33.46011921510858,-85.68102778220663,240.42373985836167,339.58744503768787,-0.32512,DAL749  ,False,False,False,5761.0,10363.2,11003.28,1656288159.959,1656288159.959,2022-06-27 00:02:40
1656288170,ac6364,33.480229781845864,-85.68994016063454,240.7273622560681,339.7449053317899,0.0,DAL749  ,False,False,False,5761.0,10363.2,11003.28,1656288169.846,1656288169.846,2022-06-27 00:02:50
1656288180,ac6364,33.50034034858316,-85.698796486368,240.7273622560681,339.7449053317899,0.32512,DAL749  ,False,False,False,5761.0,10363.2,11003.28,1656288179.649,1656288179.649,2022-06-27 00:03:00
1656288190,ac6364,33.51965952727754,-85.70726044323982,240.5497456651188,339.8598617695681,0.0,DAL749  ,False,False,False,5761.0,10363.2,11003.28,1656288189.119,1656288189.985,2022-06-27 00:03:10
1656288200,ac6364,33.54144597457627,-85.71659088134766,240.4540092867733,341.02234689823985,0.0,DAL749  ,False,False,False,5761.0,10363.2,10995.66,1656288199.884,1656288199.968,2022-06-27 00:03:20
1656288210,ac6364,33.562225341796875,-85.72480493662306,240.77408168704704,341.95217893122896,0.0,DAL749  ,False,False,False,5761.0,10363.2,10995.66,1656288209.886,1656288209.886,2022-06-27 00:03:30
1656288220,ac6364,33.5826416015625,-85.73276441924423,240.77408168704704,341.95217893122896,-0.32512,DAL749  ,False,False,False,5761.0,10363.2,11003.28,1656288219.788,1656288219.804,2022-06-27 00:03:40
1656288230,ac6364,33.603639764300844,-85.740966796875,240.77408168704704,341.95217893122896,0.0,DAL749  ,False,False,False,5761.0,10363.2,10995.66,1656288229.998,1656288229.998,2022-06-27 00:03:50
1656288240,ac6364,33.62406921386719,-85.74885154257015,241.10470608219305,342.10629075429574,0.0,DAL749  ,False,False,False,5761.0,10363.2,10995.66,1656288239.881,1656288239.881,2022-06-27 00:04:00
1656288250,ac6364,33.644073486328125,-85.75653076171875,240.7905687337336,342.33927134200604,0.32512,DAL749  ,False,False,False,5761.0,10363.2,10995.66,1656288249.658,1656288249.872,2022-06-27 00:04:10
1656288260,ac6364,33.66476285255561,-85.76436996459961,240.7905687337336,342.33927134200604,0.0,DAL749  ,False,False,False,5761.0,10363.2,10995.66,1656288259.557,1656288259.882,2022-06-27 00:04:20
1656288270,ac6364,33.68499755859375,-85.77205735809946,240.7905687337336,342.33927134200604,0.0,DAL749  ,False,False,False,5761.0,10363.2,10995.66,1656288269.439,1656288269.934,2022-06-27 00:04:30
1656288280,ac6364,33.70587158203125,-85.77996078802613,241.1255608492966,342.4928369515397,0.0,DAL749  ,False,False,False,5761.0,10363.2,10995.66,1656288279.555,1656288279.895,2022-06-27 00:04:40
1656288290,ac6364,33.72679138183594,-85.7878642179528,241.1255608492966,342.4928369515397,0.0,DAL749  ,False,False,False,5761.0,10363.2,10995.66,1656288289.579,1656288289.915,2022-06-27 00:04:50
1656288300,ac6364,33.747894287109375,-85.79587975326848,241.2808172833749,342.37633300921686,0.0,DAL749  ,False,False,False,5761.0,10363.2,10995.66,1656288299.72,1656288299.988,2022-06-27 00:05:00
1656288310,ac6364,33.767969163797666,-85.80350875854492,241.2808172833749,342.37633300921686,0.0,DAL749  ,False,False,False,5761.0,10363.2,10995.66,1656288309.582,1656288309.777,2022-06-27 00:05:10
1656288320,ac6364,33.78929008871822,-85.8116340637207,241.616225030449,342.5295354793045,0.32512,DAL749  ,False,False,False,5761.0,10363.2,10995.66,1656288319.815,1656288319.914,2022-06-27 00:05:20
